2724.389893,2758.530029,2644.850098,2757.179932,705942976,0
2763.239990,2889.620117,2720.610107,2875.340088,860574976,0
2871.300049,2921.350098,2685.610107,2718.260010,1324669952,1
2727.129883,2762.530029,2668.590088,2710.669922,1094950016,1
2709.560059,2813.310059,2685.139893,2804.729980,804796992,0
2806.929932,2899.330078,2743.719971,2895.889893,1002120000,0
2897.629883,3290.010010,2874.830078,3252.909912,1945699968,0
3257.610107,3293.290039,3155.600098,3213.939941,1105030016,1
3212.780029,3397.679932,3180.889893,3378.939941,1482279936,0
3370.219971,3484.850098,3345.830078,3419.939941,1752760064,0
3420.399902,3422.760010,3247.669922,3342.469971,1468960000,1
3341.840088,3453.449951,3319.469971,3381.280029,1515110016,0
3373.820068,3679.719971,3372.120117,3650.620117,2021190016,0
3650.629883,3949.919922,3613.699951,3884.709961,2219589888,0
3880.040039,4208.390137,3857.800049,4073.260010,3159089920,0
4066.100098,4325.129883,3989.159912,4325.129883,2463089920,0
4326.990234,4455.970215,3906.179932,4181.930176,3258050048,1
4200.339844,4381.229980,3994.419922,4376.629883,2272039936,0
4384.439941,4484.700195,4243.709961,4331.689941,2553359872,1
4324.339844,4370.129883,4015.399902,4160.620117,2941710080,1
4137.750000,4243.259766,3970.550049,4193.700195,2975820032,0
4189.310059,4196.290039,4069.879883,4087.659912,2109769984,1
4090.479980,4109.140137,3988.600098,4001.739990,2800890112,1
3998.350098,4128.759766,3674.580078,4100.520020,3764239872,0
4089.010010,4255.779785,4078.409912,4151.520020,2369819904,0
4137.600098,4376.390137,4130.259766,4334.680176,2037750016,0
4332.819824,4455.700195,4307.350098,4371.600098,1727970048,0
4372.060059,4379.279785,4269.520020,4352.399902,1511609984,1
4345.100098,4416.589844,4317.290039,4382.879883,1537459968,0
4384.450195,4403.930176,4224.640137,4382.660156,1959330048,1
4389.209961,4625.680176,4352.129883,4579.020020,2486080000,0
4570.359863,4626.520020,4471.410156,4565.299805,1937849984,1
4555.589844,4736.049805,4549.399902,4703.390137,1944930048,0
4701.759766,4892.009766,4678.529785,4892.009766,2599079936,0
4901.419922,4975.040039,4469.240234,4578.770020,2722139904,1
4585.270020,4714.080078,4417.589844,4582.959961,1933190016,1
4591.629883,4591.629883,4108.399902,4236.310059,2987330048,1
4228.290039,4427.839844,3998.110107,4376.529785,2697969920,0
4376.589844,4617.250000,4376.589844,4597.120117,2172100096,0
4589.140137,4655.040039,4491.330078,4599.879883,1844620032,0
4605.160156,4661.000000,4075.179932,4228.750000,2700890112,1
4229.810059,4308.819824,4114.109863,4226.060059,1386230016,1
4229.339844,4245.439941,3951.040039,4122.939941,1679090048,1
4122.470215,4261.669922,4099.399902,4161.270020,1557330048,0
4168.879883,4344.649902,4085.219971,4130.810059,1864530048,1
4131.979980,4131.979980,3789.919922,3882.590088,2219409920,1
3875.370117,3920.600098,3153.860107,3154.949951,2716310016,1
3166.300049,3733.449951,2946.620117,3637.520020,4148069888,0
3637.750000,3808.840088,3487.790039,3625.040039,1818400000,1
3606.280029,3664.810059,3445.639893,3582.879883,1239149952,1
3591.090088,4079.229980,3591.090088,4065.199951,1943209984,0
4073.790039,4094.070068,3868.870117,3924.969971,1563980032,1
3916.360107,4031.389893,3857.729980,3905.949951,1213830016,1
3901.469971,3916.419922,3613.629883,3631.040039,1411480064,1
3628.020020,3758.270020,3553.530029,3630.699951,1194829952,0
3629.919922,3819.209961,3594.580078,3792.399902,928113984,0
3796.149902,3796.149902,3666.899902,3682.840088,768014976,1
3681.580078,3950.250000,3681.580078,3926.070068,1374210048,0
3928.409912,3969.889893,3869.899902,3892.350098,1043740032,1
3892.939941,4210.049805,3884.820068,4200.669922,1686880000,0
4197.129883,4279.310059,4109.700195,4174.729980,1712320000,1
4171.620117,4214.629883,4039.290039,4163.069824,1367049984,1
4166.109863,4358.430176,4160.859863,4338.709961,1207449984,0
4341.049805,4403.740234,4269.810059,4403.740234,1208210048,0
4395.810059,4470.229980,4377.459961,4409.319824,1431730048,0
4408.459961,4432.470215,4258.890137,4317.479980,1288019968,1
4319.370117,4352.310059,4210.419922,4229.359863,1116770048,1
4229.879883,4362.640137,4164.049805,4328.410156,1161769984,0
4324.459961,4413.270020,4320.529785,4370.810059,1069939968,0
4369.350098,4443.879883,4321.049805,4426.890137,906928000,0
4429.669922,4624.140137,4405.640137,4610.479980,1313869952,0
4614.520020,4878.709961,4564.250000,4772.020020,1968739968,0
4776.209961,4922.169922,4765.100098,4781.990234,1597139968,0
4789.250000,4873.729980,4751.629883,4826.479980,1222279936,0
4829.580078,5446.910156,4822.000000,5446.910156,2791610112,0
5464.160156,5840.299805,5436.850098,5647.209961,3615480064,0
5643.529785,5837.700195,5591.640137,5831.790039,1669030016,0
5835.959961,5852.479980,5478.609863,5678.189941,1976039936,1
5687.569824,5776.229980,5544.209961,5725.589844,2008070016,0
5741.580078,5800.350098,5472.720215,5605.509766,1821570048,1
5603.819824,5603.819824,5151.439941,5590.689941,2399269888,1
5583.740234,5744.350098,5531.060059,5708.520020,1780540032,0
5708.109863,6060.109863,5627.229980,6011.450195,2354429952,0
5996.790039,6194.879883,5965.069824,6031.600098,2207099904,0
6036.660156,6076.259766,5792.339844,6008.419922,2034630016,1
6006.000000,6075.589844,5732.470215,5930.319824,2401840128,1
5935.520020,5935.520020,5504.180176,5526.640137,2735699968,1
5524.600098,5754.330078,5397.879883,5750.799805,1966989952,0
5747.950195,5976.799805,5721.220215,5904.830078,1905040000,0
5899.740234,5988.390137,5728.819824,5780.899902,1710130048,1
5787.819824,5876.720215,5689.189941,5753.089844,1403920000,1
5754.439941,6255.709961,5724.580078,6153.850098,2859040000,0
6114.850098,6214.990234,6040.850098,6130.529785,1772150016,0
6132.020020,6470.430176,6103.330078,6468.399902,2311379968,0
6440.970215,6767.310059,6377.879883,6767.310059,2870320128,0
6777.770020,7367.330078,6758.720215,7078.500000,4653770240,0
7087.529785,7461.290039,7002.939941,7207.759766,3369860096,0
7164.479980,7492.859863,7031.279785,7379.950195,2483800064,0
7404.520020,7617.479980,7333.189941,7407.410156,2380410112,0
7403.220215,7445.770020,7007.310059,7022.759766,3111899904,1
7023.100098,7253.319824,7023.100098,7144.379883,2326340096,0
7141.379883,7776.419922,7114.020020,7459.689941,4602200064,0
7446.830078,7446.830078,7101.520020,7143.580078,3226249984,1
7173.729980,7312.000000,6436.870117,6618.140137,5208249856,1
6618.609863,6873.149902,6204.220215,6357.600098,4908680192,1
6295.450195,6625.049805,5519.009766,5950.069824,8957349888,1
5938.250000,6811.189941,5844.290039,6559.490234,6263249920,0
6561.479980,6764.979980,6461.750000,6635.750000,3197110016,0
6634.759766,7342.250000,6634.759766,7315.540039,4200880128,0
7323.240234,7967.379883,7176.580078,7871.689941,5123809792,0
7853.569824,8004.589844,7561.089844,7708.990234,4651670016,1
7697.209961,7884.990234,7463.439941,7790.149902,3667190016,0
7766.029785,8101.910156,7694.100098,8036.490234,3149319936,0
8039.069824,8336.860352,7949.359863,8200.639648,3488450048,0
8205.740234,8348.660156,7762.709961,8071.259766,4277609984,1
8077.950195,8302.259766,8075.470215,8253.549805,3633530112,0
8232.379883,8267.400391,8038.770020,8038.770020,4225179904,1
8074.020020,8374.160156,7940.930176,8253.690430,5058610176,0
8241.709961,8790.919922,8191.149902,8790.919922,4342060032,0
8789.040039,9522.929688,8775.589844,9330.549805,5475579904,0
9352.719727,9818.349609,9352.719727,9818.349609,5653320192,0
9823.429688,10125.700195,9736.299805,10058.799805,6348819968,0
10077.400391,11517.400391,9601.030273,9888.610352,11568799744,1
9906.790039,10801.000000,9202.049805,10233.599609,8310689792,0
10198.599609,11046.700195,9694.650391,10975.599609,6783119872,0
10978.299805,11320.200195,10905.099609,11074.599609,5138500096,0
11082.700195,11858.700195,10862.000000,11323.200195,6608309760,0
11315.400391,11657.200195,11081.799805,11657.200195,6132409856,0
11685.700195,12032.000000,11604.599609,11916.700195,6895260160,0
11923.400391,14369.099609,11923.400391,14291.500000,12656300032,0
14266.099609,17899.699219,14057.299805,17899.699219,17950699520,0
17802.900391,18353.400391,14336.900391,16569.400391,21135998976,1
16523.300781,16783.000000,13674.900391,15178.200195,13911300096,1
15168.400391,15850.599609,13226.599609,15455.400391,13433299968,0
15427.400391,17513.900391,15404.799805,16936.800781,12153900032,0
16919.800781,17781.800781,16571.599609,17415.400391,14603799552,0
17500.000000,17653.099609,16039.700195,16408.199219,12976900096,1
16384.599609,17085.800781,16185.900391,16564.000000,13777399808,0
16601.300781,18154.099609,16601.300781,17706.900391,14309999616,0
17760.300781,19716.699219,17515.300781,19497.400391,12740599808,0
19475.800781,20089.000000,18974.099609,19140.800781,13314599936,1
19106.400391,19371.000000,18355.900391,19114.199219,14839499776,0
19118.300781,19177.800781,17275.400391,17776.699219,16894499840,1
17760.300781,17934.699219,16077.700195,16624.599609,22149699584,1
16642.400391,17567.699219,15342.700195,15802.900391,16516599808,1
15898.000000,15943.400391,11833.000000,13831.799805,22197999616,1
13948.700195,15603.200195,13828.799805,14699.200195,13086000128,0
14608.200195,14626.000000,12747.700195,13925.799805,11572299776,1
13995.900391,14593.000000,13448.900391,14026.599609,10664699904,0
14036.599609,16461.199219,14028.900391,16099.799805,13454300160,0
16163.500000,16930.900391,15114.299805,15838.500000,12487600128,1
15864.099609,15888.400391,13937.299805,14606.500000,12336499712,1
14695.799805,15279.000000,14307.000000,14656.200195,13025500160,1
14681.900391,14681.900391,12350.099609,12952.200195,14452599808,1
12897.700195,14377.400391,12755.599609,14156.400391,12136299520,0
14112.200195,14112.200195,13154.700195,13657.200195,10291200000,1
13625.000000,15444.599609,13163.599609,14982.099609,16846600192,0
14978.200195,15572.799805,14844.500000,15201.000000,16871900160,0
15270.700195,15739.700195,14522.200195,15599.200195,21783199744,0
15477.200195,17705.199219,15202.799805,17429.500000,23840899072,0
17462.099609,17712.400391,16764.599609,17527.000000,18314600448,0
17527.300781,17579.599609,16087.700195,16477.599609,15866000384,1
16476.199219,16537.900391,14208.200195,15170.099609,18413899776,1
15123.700195,15497.500000,14424.000000,14595.400391,16659999744,1
14588.500000,14973.299805,13691.200195,14973.299805,18500800512,0
14968.200195,15018.799805,13105.900391,13405.799805,16534099968,1
13453.900391,14229.900391,13158.099609,13980.599609,12065699840,0
13952.400391,14659.500000,13952.400391,14360.200195,12763599872,0
14370.799805,14511.799805,13268.000000,13772.000000,11084099584,1
13767.299805,14445.500000,13641.700195,13819.799805,12750799872,0
13836.099609,13843.099609,10194.900391,11490.500000,18853799936,1
11431.099609,11678.000000,9402.290039,11188.599609,18830600192,1
11198.799805,12107.299805,10942.500000,11474.900391,15020399616,0
11429.799805,11992.799805,11172.099609,11607.400391,10740400128,0
11656.200195,13103.000000,11656.200195,12899.200195,11801700352,0
12889.200195,12895.900391,11288.200195,11600.099609,9935179776,1
11633.099609,11966.400391,10240.200195,10931.400391,10537400320,1
10944.500000,11377.599609,10129.700195,10868.400391,9660609536,1
10903.400391,11501.400391,10639.799805,11359.400391,9940989952,0
11421.700195,11785.700195,11057.400391,11259.400391,8873169920,1
11256.000000,11656.700195,10470.299805,11171.400391,9746199552,1
11174.900391,11614.900391,10989.200195,11440.700195,7583269888,0
11475.299805,12040.299805,11475.299805,11786.299805,8350360064,0
11755.500000,11875.599609,11179.200195,11296.400391,7107359744,1
11306.799805,11307.200195,10036.200195,10106.299805,8637859840,1
10108.200195,10381.599609,9777.419922,10221.099609,8041160192,0
10237.299805,10288.799805,8812.280273,9170.540039,9959400448,1
9142.280273,9142.280273,7796.490234,8830.750000,12726899712,1
8852.120117,9430.750000,8251.629883,9174.910156,7263790080,0
9175.700195,9334.870117,8031.220215,8277.009766,7073549824,1
8270.540039,8364.839844,6756.680176,6955.270020,9285289984,1
7051.750000,7850.700195,6048.259766,7754.000000,13999800320,0
7755.490234,8509.110352,7236.790039,7621.299805,9169280000,1
7637.859863,8558.769531,7637.859863,8265.589844,9346750464,0
8271.839844,8736.980469,7884.709961,8736.980469,6784820224,0
8720.080078,9122.549805,8295.469727,8621.900391,7780960256,1
8616.129883,8616.129883,7931.100098,8129.970215,6122189824,1
8141.430176,8985.919922,8141.430176,8926.570313,6256439808,0
8926.719727,8958.469727,8455.410156,8598.309570,5696719872,1
8599.919922,9518.540039,8599.919922,9494.629883,7909819904,0
9488.320313,10234.799805,9395.580078,10166.400391,9062540288,0
10135.700195,10324.099609,9824.820313,10233.900391,7296159744,0
10207.500000,11139.500000,10149.400391,11112.700195,8660880384,0
11123.400391,11349.799805,10326.000000,10551.799805,8744009728,1
10552.599609,11273.799805,10513.200195,11225.299805,7652089856,0
11231.799805,11958.500000,11231.799805,11403.700195,9926540288,0
11372.200195,11418.500000,10479.099609,10690.400391,9405339648,1
10660.400391,11039.099609,9939.089844,10005.000000,8040079872,1
9937.070313,10487.299805,9734.559570,10301.099609,7739500032,0
10287.700195,10597.200195,9546.969727,9813.070313,6917929984,1
9796.419922,9923.219727,9407.059570,9664.730469,5706939904,1
9669.429688,10475.000000,9501.730469,10366.700195,7287690240,0
10393.900391,10878.500000,10246.099609,10725.599609,6966179840,0
10687.200195,11089.799805,10393.099609,10397.900391,6936189952,1
10385.000000,11052.299805,10352.700195,10951.000000,7317279744,0
10977.400391,11189.000000,10850.099609,11086.400391,7620590080,0
11101.900391,11528.200195,11002.400391,11489.700195,6690570240,0
11497.400391,11512.599609,11136.099609,11512.599609,6084149760,0
11532.400391,11704.099609,11443.900391,11573.299805,6468539904,0
11500.099609,11500.099609,10694.299805,10779.900391,6832169984,1
10803.900391,10929.500000,9692.120117,9965.570313,8797910016,1
9951.440430,10147.400391,9335.870117,9395.009766,7186089984,1
9414.690430,9466.349609,8513.030273,9337.549805,8704190464,1
9350.589844,9531.320313,8828.469727,8866.000000,5386319872,1
8852.780273,9711.889648,8607.120117,9578.629883,6296370176,0
9602.929688,9937.500000,8956.429688,9205.120117,6457399808,1
9173.040039,9470.379883,8958.190430,9194.849609,5991139840,0
9214.650391,9355.849609,8068.589844,8269.809570,6438230016,1
8290.759766,8428.349609,7783.049805,8300.860352,6834429952,0
8322.910156,8585.150391,8005.310059,8338.349609,5289379840,0
8321.910156,8346.530273,7812.819824,7916.879883,4426149888,1
7890.520020,8245.509766,7397.990234,8223.679688,6639190016,0
8344.120117,8675.870117,8182.399902,8630.650391,6729110016,0
8619.669922,9051.019531,8389.889648,8913.469727,6361789952,0
8937.480469,9177.370117,8846.330078,8929.280273,6043129856,1
8939.440430,9100.709961,8564.900391,8728.469727,5530390016,1
8736.250000,8879.620117,8360.620117,8879.620117,5954120192,0
8901.950195,8996.179688,8665.700195,8668.120117,5664600064,1
8612.809570,8682.009766,8449.099609,8495.780273,4569880064,1
8498.469727,8530.080078,7921.430176,8209.400391,5921039872,1
8200.000000,8232.780273,7797.279785,7833.040039,5378250240,1
7836.830078,8122.890137,7809.169922,7954.479980,4935289856,0
7979.069824,7994.330078,7081.379883,7165.700195,6361229824,1
7171.450195,7276.660156,6683.930176,6890.520020,6289509888,1
6892.479980,7207.850098,6863.520020,6973.529785,4553269760,0
7003.060059,7060.950195,6526.870117,6844.229980,4532100096,1
6844.859863,7135.470215,6816.580078,7083.799805,4333440000,0
7102.259766,7530.939941,7072.490234,7456.109863,5499700224,0
7456.410156,7469.879883,6803.879883,6853.839844,4936000000,1
6848.649902,6933.819824,6644.799805,6811.470215,5639320064,1
6815.959961,6857.490234,6575.000000,6636.319824,3766810112,1
6630.509766,7050.540039,6630.509766,6911.089844,3976610048,0
6919.979980,7111.560059,6919.979980,7023.520020,3652499968,0
7044.319824,7178.109863,6661.990234,6770.729980,4894060032,1
6795.439941,6872.410156,6704.149902,6834.759766,4272750080,0
6843.470215,6968.319824,6817.589844,6968.319824,4641889792,0
6955.379883,7899.229980,6806.509766,7889.250000,8906250240,0
7901.089844,8183.959961,7758.930176,7895.959961,7764460032,1
7874.669922,8140.709961,7846.000000,7986.240234,5191430144,0
7999.330078,8338.419922,7999.330078,8329.110352,5244480000,0
8337.570313,8371.150391,7925.729980,8058.669922,5631309824,1
8071.660156,8285.959961,7881.720215,7902.089844,6900879872,1
7944.430176,8197.799805,7886.009766,8163.419922,6529909760,0
8159.270020,8298.690430,8138.779785,8294.309570,7063209984,0
8286.879883,8880.230469,8244.540039,8845.830078,8438110208,0
8848.790039,8997.570313,8652.150391,8895.580078,7548550144,0
8925.059570,9001.639648,8779.610352,8802.459961,6629899776,1
8794.389648,8958.549805,8788.809570,8930.879883,6925190144,0
8934.339844,9732.610352,8927.830078,9697.500000,10678800384,0
9701.030273,9745.320313,8799.839844,8845.740234,11083100160,1
8867.320313,9281.509766,8727.089844,9281.509766,8970559488,0
9290.629883,9375.469727,8987.049805,8987.049805,7566289920,1
8939.269531,9412.089844,8931.990234,9348.480469,7805479936,0
9346.410156,9531.490234,9193.709961,9419.080078,8853000192,0
9426.110352,9477.139648,9166.809570,9240.549805,8673920000,1
9251.469727,9255.879883,8891.049805,9119.009766,7713019904,1
9104.599609,9256.519531,9015.139648,9235.919922,7558159872,0
9233.969727,9798.330078,9188.150391,9743.860352,10207299584,0
9695.500000,9779.200195,9585.959961,9700.759766,8217829888,0
9700.280273,9964.500000,9695.120117,9858.150391,7651939840,0
9845.309570,9940.139648,9465.250000,9654.799805,7222280192,1
9645.669922,9665.849609,9231.530273,9373.009766,7394019840,1
9380.870117,9462.750000,9127.769531,9234.820313,7415869952,1
9223.730469,9374.759766,9031.620117,9325.179688,7226890240,0
9325.959961,9396.040039,9040.519531,9043.940430,6906699776,1
9052.959961,9052.959961,8394.459961,8441.490234,8488520192,1
8441.440430,8664.860352,8223.500000,8504.889648,6821380096,0
8515.490234,8773.549805,8395.120117,8723.940430,5866379776,0
8713.099609,8881.120117,8367.969727,8716.790039,7364149760,0
8705.190430,8836.190430,8456.450195,8510.379883,6705710080,1
8504.410156,8508.429688,8175.490234,8368.830078,6760220160,1
8370.049805,8445.540039,8054.120117,8094.319824,5862530048,1
8091.830078,8274.120117,7974.819824,8250.969727,5764190208,0
8255.730469,8372.059570,8183.350098,8247.179688,4712399872,1
8246.990234,8562.410156,8205.240234,8513.250000,5191059968,0
8522.330078,8557.519531,8365.120117,8418.990234,5154990080,1
8419.870117,8423.250000,8004.580078,8041.779785,5137010176,1
8037.080078,8054.660156,7507.879883,7557.819824,6491120128,1
7561.120117,7738.600098,7331.140137,7587.339844,6049220096,0
7592.299805,7659.140137,7392.649902,7480.140137,4867829760,1
7486.479980,7595.160156,7349.120117,7355.879883,4051539968,1
7362.080078,7381.740234,7270.959961,7368.220215,4056519936,0
7371.310059,7419.049805,7100.890137,7135.990234,5040600064,1
7129.459961,7526.419922,7090.680176,7472.589844,5662660096,0
7469.729980,7573.770020,7313.600098,7406.520020,4922540032,1
7406.149902,7608.899902,7361.129883,7494.169922,5127130112,0
7500.700195,7604.729980,7407.339844,7541.450195,4921460224,0
7536.720215,7695.830078,7497.259766,7643.450195,4939299840,0
7632.089844,7754.890137,7613.040039,7720.250000,4851760128,0
7722.529785,7753.819824,7474.040039,7514.470215,4993169920,1
7500.899902,7643.229980,7397.000000,7633.759766,4961739776,0
7625.970215,7680.430176,7502.009766,7653.979980,4692259840,0
7650.819824,7741.270020,7650.819824,7678.240234,4485799936,0
7685.140137,7698.189941,7558.399902,7624.919922,4227579904,1
7632.520020,7683.580078,7531.979980,7531.979980,3845220096,1
7499.549805,7499.549805,6709.069824,6786.020020,5804839936,1
6799.290039,6910.180176,6706.629883,6906.919922,4745269760,0
6905.819824,6907.959961,6542.080078,6582.359863,4654380032,1
6596.879883,6631.660156,6285.629883,6349.899902,5052349952,1
6342.750000,6707.140137,6334.459961,6675.350098,5138710016,0
6674.080078,6681.080078,6433.870117,6456.580078,3955389952,1
6455.450195,6592.490234,6402.290039,6550.160156,3194170112,0
6545.529785,6589.109863,6499.270020,6499.270020,3104019968,1
6510.069824,6781.140137,6446.680176,6734.819824,4039200000,0
6742.390137,6822.500000,6709.919922,6769.939941,4057029888,0
6770.759766,6821.560059,6611.879883,6776.549805,3888640000,0
6780.089844,6810.939941,6715.169922,6729.740234,3529129984,1
6737.879883,6747.080078,6006.600098,6083.689941,5079810048,1
6090.100098,6224.819824,6071.810059,6162.479980,3431360000,0
6164.279785,6223.779785,5826.410156,6173.229980,4566909952,0
6171.970215,6327.370117,6119.680176,6249.180176,5500810240,0
6253.549805,6290.160156,6093.669922,6093.669922,3279759872,1
6084.399902,6180.000000,6052.850098,6157.129883,3296219904,0
6153.160156,6170.410156,5873.049805,5903.439941,3467800064,1
5898.129883,6261.660156,5835.750000,6218.299805,3966230016,0
6214.220215,6465.509766,6214.220215,6404.000000,4543860224,0
6411.680176,6432.850098,6289.290039,6385.819824,4788259840,1
6380.379883,6683.859863,6305.700195,6614.180176,4396930048,0
6596.660156,6671.370117,6447.750000,6529.589844,4672309760,1
6550.870117,6771.919922,6450.459961,6597.549805,4176689920,0
6599.709961,6749.540039,6546.649902,6639.140137,4999240192,0
6638.689941,6700.939941,6533.549805,6673.500000,4313959936,0
6668.709961,6863.990234,6579.240234,6856.930176,3961080064,0
6857.799805,6885.910156,6747.979980,6773.879883,3386210048,1
6775.080078,6838.680176,6724.339844,6741.750000,3718129920,1
6739.209961,6767.740234,6320.720215,6329.950195,4052430080,1
6330.770020,6444.959961,6330.470215,6394.709961,3644859904,0
6396.779785,6397.100098,6136.419922,6228.810059,3770170112,1
6235.029785,6310.549805,6192.240234,6238.049805,3805400064,0
6247.500000,6298.189941,6212.220215,6276.120117,2923670016,0
6272.700195,6403.459961,6256.509766,6359.640137,3285459968,0
6357.009766,6741.750000,6357.009766,6741.750000,4725799936,0
6739.649902,7387.240234,6684.169922,7321.040039,5961950208,0
7315.319824,7534.990234,7280.470215,7370.779785,6103410176,0
7378.200195,7494.459961,7295.459961,7466.859863,5111629824,0
7467.399902,7594.669922,7323.259766,7354.129883,4936869888,1
7352.720215,7437.640137,7262.410156,7419.290039,3726609920,0
7417.799805,7537.950195,7383.819824,7418.490234,3695460096,0
7414.709961,7771.500000,7409.100098,7711.109863,5132480000,0
7716.509766,8424.269531,7705.500000,8424.269531,7277689856,0
8379.660156,8416.870117,8086.359863,8181.390137,5845400064,1
8176.850098,8290.330078,7878.709961,7951.580078,4899089920,1
7950.399902,8262.660156,7839.759766,8165.009766,5195879936,0
8169.060059,8222.849609,8110.770020,8192.150391,3988750080,0
8205.820313,8272.259766,8141.180176,8218.459961,4107190016,0
8221.580078,8235.500000,7917.500000,8180.479980,5551400000,1
8181.200195,8181.529785,7696.930176,7780.439941,5287530000,1
7769.040039,7769.040039,7504.950195,7624.910156,4797620000,1
7634.189941,7712.770020,7523.439941,7567.149902,4214110000,1
7562.140137,7562.140137,7328.649902,7434.390137,4627150000,1
7438.669922,7497.490234,6984.069824,7032.850098,4268390000,1
7031.080078,7102.770020,6940.700195,7068.479980,3679110000,0
7062.939941,7166.549805,6890.540039,6951.799805,3925900000,1
6958.319824,7146.560059,6748.240234,6753.120117,4682800000,1
6746.850098,6746.850098,6226.220215,6305.799805,5064430000,1
6305.560059,6625.729980,6249.069824,6568.229980,4267040000,0
6571.419922,6591.259766,6124.520020,6184.709961,4528680000,1
6185.790039,6455.740234,6109.029785,6295.729980,4047850000,0
6283.649902,6409.850098,6237.500000,6322.689941,5665250000,0
6341.359863,6537.049805,6225.720215,6297.569824,4083980000,1
6287.660156,6287.939941,5971.049805,6199.709961,5301700000,1
6221.419922,6588.490234,6221.419922,6308.520020,4895450000,0
6294.229980,6473.500000,6276.410156,6334.729980,4328420000,0
6340.910156,6582.500000,6324.970215,6580.629883,4992990000,0
6583.430176,6617.350098,6353.729980,6423.759766,3984520000,1
6422.569824,6537.979980,6361.549805,6506.069824,3311170000,0
6500.509766,6536.919922,6297.930176,6308.529785,3665100000,1
6301.069824,6500.870117,6298.240234,6488.759766,3377180000,0
6486.250000,6816.790039,6310.109863,6376.709961,4668110000,1
6371.339844,6546.540039,6371.339844,6534.879883,3426180000,0
6551.520020,6719.959961,6498.640137,6719.959961,4097820000,0
6719.950195,6789.629883,6700.959961,6763.189941,3312600000,0
6754.640137,6774.750000,6620.750000,6707.259766,3295500000,1
6710.799805,6884.640137,6689.709961,6884.640137,4019000000,0
6891.080078,7109.560059,6882.339844,7096.279785,4659940000,0
7091.709961,7113.299805,6970.819824,7047.160156,4145880000,1
7043.759766,7072.689941,6834.689941,6978.229980,4463250000,1
6973.970215,7057.169922,6920.160156,7037.580078,4495650000,0
7044.810059,7242.290039,7038.049805,7193.250000,4116050000,0
7189.580078,7306.310059,7132.160156,7272.720215,4329540000,0
7279.029785,7317.939941,7208.149902,7260.060059,4087760000,1
7263.000000,7388.259766,7255.439941,7361.660156,4273640000,0
7361.459961,7388.430176,6792.830078,6792.830078,5800460000,1
6755.140137,6755.140137,6404.720215,6529.169922,5523470000,1
6528.919922,6555.290039,6396.870117,6467.069824,4264680000,1
6460.169922,6534.250000,6197.520020,6225.979980,3835060000,1
6223.379883,6446.259766,6201.220215,6300.859863,3671890000,0
6301.569824,6374.979980,6292.759766,6329.700195,3714100000,0
6331.879883,6398.919922,6260.209961,6321.200195,3849910000,1
6317.009766,6363.870117,6265.089844,6351.799805,4064230000,0
6354.240234,6535.410156,6354.240234,6517.310059,4210910000,0
6515.410156,6596.100098,6456.169922,6512.709961,4076220000,1
6509.399902,6561.720215,6493.549805,6543.200195,3216300000,0
6536.680176,6544.330078,6460.100098,6517.180176,3273730000,1
6514.060059,6540.209961,6257.520020,6281.200195,3910780000,1
6280.910156,6384.180176,6265.709961,6371.299805,4180090000,0
6371.850098,6448.459961,6208.339844,6398.540039,4431340000,0
6398.850098,6529.259766,6395.950195,6519.669922,4348110000,0
6513.870117,6794.330078,6496.359863,6734.950195,6531940000,0
6735.049805,6814.560059,6616.799805,6721.979980,4509660000,1
6715.319824,6766.149902,6679.419922,6710.629883,4197500000,1
6704.770020,6713.560059,6580.899902,6595.410156,4177310000,1
6603.640137,6603.640137,6381.859863,6446.470215,4726180000,1
6452.790039,6585.910156,6397.890137,6495.000000,4437300000,0
6495.290039,6712.100098,6464.950195,6676.750000,4606810000,0
6678.750000,6785.029785,6598.319824,6644.129883,5014430000,1
6643.100098,6643.100098,6511.649902,6601.959961,4363690000,1
6604.709961,6643.779785,6566.540039,6625.560059,4002280000,0
6619.850098,6653.299805,6549.080078,6589.620117,4000970000,1
6593.240234,6611.839844,6537.899902,6556.100098,3979260000,1
6553.859863,6571.459961,6454.029785,6502.589844,3887310000,1
6497.910156,6603.310059,6497.910156,6576.689941,3838410000,0
6574.149902,6623.620117,6557.410156,6622.479980,3671500000,0
6622.450195,6628.540039,6577.799805,6588.310059,3259740000,1
6590.680176,6641.490234,6557.040039,6602.950195,3306630000,0
6600.189941,6675.060059,6576.040039,6652.229980,3979460000,0
6653.080078,6661.410156,6606.939941,6642.640137,3580810000,1
6640.290039,6640.290039,6538.959961,6585.529785,3787650000,1
6586.740234,6586.740234,6243.740234,6256.240234,5181640000,1
6239.250000,6328.500000,6236.470215,6274.580078,3783500000,0
6278.080078,6308.509766,6259.810059,6285.990234,3064030000,0
6288.490234,6363.209961,6280.149902,6290.930176,3085320000,0
6292.640137,6965.060059,6258.680176,6596.540039,7370770000,0
6601.410156,6673.589844,6571.370117,6596.109863,4074800000,1
6590.520020,6601.209961,6517.450195,6544.430176,4088420000,1
6542.330078,6567.540039,6450.040039,6476.709961,3924080000,1
6478.069824,6493.680176,6445.310059,6465.410156,3578870000,1
6460.919922,6497.720215,6449.000000,6489.189941,3379130000,0
6490.089844,6556.379883,6476.000000,6482.350098,3253610000,1
6486.049805,6543.799805,6462.979980,6487.160156,3672860000,0
6472.359863,6506.009766,6451.270020,6475.740234,3716150000,0
